step,total_force,total_force_y
91,0.3924821387502873,-3.1025349552931365
92,0.3924989262614683,3.306351152002141
93,0.3924963611961543,3.0861420602025684
94,0.39237837111116325,-0.785120948801917
95,0.39249987559061394,-5.182550582512703
96,0.39249883842477806,-4.274030765944896
97,0.39249245703385277,-3.3720600401979755
98,0.39249998381115114,-6.161230835659425
99,0.39246546521475195,-2.7759230462402327
100,0.39237238924962886,-0.8029364669035398
101,0.3924997020929433,-4.77691923892701
102,0.39249858789439723,-3.995133551992911
103,0.39249564491126127,-3.5957531155876366
104,0.3924829928214784,-3.0711337892482655
105,0.3924361154471201,-0.8545260007999342
106,0.39249801787186606,-4.078251528749315
107,0.39249985192117137,-5.478149923893352
108,0.3924895624933446,-3.387503929092178
109,0.39249752819079853,3.2357807378066155
110,0.3923863082561545,-0.8426771076632548
111,0.39249806225614675,-4.199888553564444
112,0.39248526684986396,-3.254163450438752
113,0.39249986878664855,-5.640356838591426
114,0.39249777657259866,3.3156808746715254
115,0.39249160630573043,3.9475949278608455
116,0.39229813361008536,-0.8642879487022163
117,0.392498947308208,-4.388089868488219
118,0.39249967701953814,-5.025124264911772
119,0.39249325133681895,-3.57483337810141
120,0.3924999381576555,-5.845220519373477
121,0.3922328684085357,-0.8286148268672189
122,0.3924998482489978,-5.611635896772979
123,0.3924978090092262,-4.316556665302289
124,0.39249999888888726,-7.112602982362399
125,0.3924843368462412,-3.2962653312874965
126,0.39234886594378054,-0.9172669678350652
127,0.39249884276744335,-4.680475744659193
128,0.3924999210249788,-5.97022501752215
129,0.3924885818193315,-3.486747178296636
130,0.3923104036802212,-0.9415792438320928
131,0.3924988117702453,-4.754967960767248
132,0.39249993933580846,-6.3034310304599614
133,0.39249948231222853,-5.039766344546825
134,0.39248705945834145,-3.553170203910673
135,0.3920063679884637,-0.8871750380961742
136,0.39249947919773287,-5.268116170461524
137,0.3924999771472801,-6.5589211914200645
138,0.39248942933911285,-3.67418045090328
139,0.3924794241746123,-3.619297284296365
140,0.39249999757583726,-4.764174812454116
141,0.3919889798125506,-0.9303203429430592
142,0.39219322002104207,-0.9878459843242996
143,0.3924938912201925,-4.056334077079768
144,0.3924997299728145,-5.787862980959758
145,0.3924999931314767,-7.212347620110706
146,0.39249991718131344,-6.53211017914604
147,0.3923744184922958,-1.0724335365840476
148,0.3924995727535567,-5.552744523675929
149,0.3924959324665465,-4.304140049167747
150,0.3924987028610864,-5.026808135752892
151,0.39247969434653524,-3.535240039042933
152,0.39249999727941887,-7.648381504828199
153,0.39240902585884796,-1.1344758623041122
154,0.3924996884839578,-5.913534250350814
155,0.39249211526474514,-4.052873970655025
156,0.3924999973762567,-7.742699612954522
157,0.3923898268998863,-1.1434096691878217
158,0.39249928894103714,-5.550095994520309
159,0.3924968694779567,-4.785563563882636
160,0.3924797794397631,-3.680509522371143
161,0.3924997313339821,-6.270972328192109
162,0.39237106293559953,-1.1735226773453462
163,0.3924997797629738,-6.32862957436278
164,0.3924979578255618,-5.105703823771998
165,0.392485783609725,-3.912918526486803
166,0.39228876973631793,-1.197045761659365
167,0.3924940881472063,-4.6029213246326455
168,0.39249587641510275,3.2468722081167996
169,0.3924982431842036,1.4322975843949877
170,0.39235217657973454,-1.2006735529306638
171,0.39249988533010405,-6.481769117941445
172,0.3924877554979277,-4.1728080951783575
173,0.39249865460220007,-5.303314798118645
174,0.39215509969343504,0.5843014790618561
175,0.3921054997691424,-0.15629891153351558
176,0.3924993513578114,-5.651709509990266
177,0.3924944462828805,-4.614007618945496
178,0.392471638174923,3.3159176182896597
179,0.39249503075202274,1.3461333023560096
180,0.39247777612173185,2.960536954000727
181,0.3924449016731679,2.6425997018766676
182,0.3913021686119766,0.008694942733718854
183,0.39249077295621493,-4.433183355295786
184,0.392498656216346,-5.53213660934064
185,0.3924999799833206,-6.983624551030656
186,0.3919275281844508,-1.1649454652081093
187,0.3924972779150095,-5.008765321526896
188,0.39249348598571293,-4.561842474250039
189,0.3924798312761578,-4.092917826869663
190,0.3924422162059012,-3.568907174198174
191,0.39202736203342037,-1.2321852363734636
192,0.39747885075272726,-4.122442707229599
193,0.3969777843175524,-1.2770065449993222
194,0.39748363453163604,-4.294644865224958
195,0.3970957161237232,-1.3608907810383617
196,0.3971007871699386,-1.3479935623142147
197,0.3971951653213689,-1.4240676459822552
198,0.3971289175139957,-1.4891901249502957
199,0.3972755919660184,2.5626039180868743
200,0.39747043785342656,2.844944035798174
201,0.3970971809647198,-1.494816880455053
202,0.3972971054605709,1.550593288015695
203,0.39749559774505316,0.8706056744441244
204,0.3974999997166574,3.41712235463713
205,0.3972269162292025,-1.5890132012596194
206,0.3974999819152784,2.6636472779563465
207,0.3974999529827628,2.0917870965737992
208,0.39749981286104624,1.8996721036099222
209,0.4023563506974811,-1.7121743180178952
210,0.4022391498055009,-1.6351513155636892
211,0.4021212007194916,-1.6307940448747122
212,0.4024988713353841,-0.4805662066306227
213,0.4022135839515946,-1.7502806706700484
214,0.4024989019047137,-2.983803334890628
215,0.4021656836023258,-1.6927831279752035
216,0.40222785665249183,-1.7745146573177049
217,0.4024999997897824,-3.5927996252720154
218,0.40249995588618914,-3.3070506358471405
219,0.40247207350973485,2.6769353596974135
220,0.4021617125612891,1.687242823030918
221,0.40245571166023175,0.8163980516302662
222,0.40231977722880063,-1.114695893729441
223,0.4024767286383449,3.156285988488713
224,0.4074258313348454,-2.21082989006728
225,0.40740520438108313,-2.123867467256067
226,0.4073501341529964,-2.0098335213450502
227,0.40743395179449937,-2.321798132969345
228,0.4074997194560752,-0.31357614318752947
229,0.40745672873975713,2.90594699705538
230,0.4074080808178699,2.0933764408991316
231,0.40565960998680267,1.4980057063400736
232,0.4072022428536454,-0.9743788103423215
233,0.4074755322314254,2.5415655114945714
234,0.4074512027557379,-2.378749477124967
235,0.4174737660248209,-2.5423329759111546
236,0.41747143728516156,-2.5872583135575087
237,0.41747249783951423,-2.6561903870617636
238,0.4174299915802671,-2.5083791715345343
239,0.41661709624975474,-0.2647479458502611
240,0.41649853985971713,-0.45534199102776796
241,0.41747909325152166,2.4182904632787947
242,0.41745613922858277,3.3362515601019465
243,0.4174258615123773,2.001092353752092
244,0.4174973486487343,-4.03006568847575
245,0.41742290325032283,-2.419881324997852
246,0.4174999174377689,-2.8066307040567557
247,0.41749999427191,-2.8720544312279856
248,0.41749999987236897,-1.2447175631031158
249,0.43248163143024076,-2.9941197935691166
250,0.43240740081778745,-2.4578688815873453
251,0.43249738777654756,-3.9075433343510295
252,0.4324796340110615,-3.1038902727882642
253,0.4299302055430389,-0.39155497778028925
254,0.4324783397372252,-1.3085121341615693
255,0.4324321823173448,1.85001033647261
256,0.4320982234070388,-1.9719484022145268
257,0.43194821612550094,-1.8971666345478249
258,0.43170017291113955,-1.8206530689154632
259,0.43249999149505014,-2.197749886286457
260,0.4321070000800916,-0.33258877205243254
261,0.4471016734143499,-2.057651752720429
262,0.4474979900438242,-4.7261667579494615
263,0.4524965298708188,-3.01624661978269
264,0.45249942180603675,-3.936163219919616
265,0.4524999036906319,-2.914803640145758
266,0.4524999946662098,-3.0463545654126714
267,0.44691194983614285,-1.9738551184295008
268,0.4474981248977197,-4.950537714376185
269,0.4474961550770867,-3.218213976737579
270,0.4524997282258269,-3.6832625111718835
271,0.45249996996268993,-3.2005820388528172
272,0.4524997216087672,-2.570684505668388
273,0.45248807768604216,-3.9062793962724487
274,0.4516702781935725,-1.8709537539675614
275,0.4474982363231725,-3.3796681464636986
276,0.4474999722909886,-3.222692386481087
277,0.4471965587635228,-2.2743333494575313
278,0.44749987486361126,-1.202794473095825
279,0.44749401436843406,1.0093214100174088
280,0.4471712714011609,-2.2413712221193776
281,0.4474996444498592,-3.9124761354413318
282,0.4474999846272744,-2.78486131442409
283,0.4474993351063041,-3.249618642627865
284,0.44654827084744925,-1.8558568146975591
285,0.4474975677002353,-3.8976461499851056
286,0.447499187500993,-3.888911816560719
287,0.44749989862757306,-3.8765843244773026
288,0.44749999833860693,-4.522520628335831
289,0.4623453963478513,-2.5304512452459065
290,0.46199192087217633,-0.5197688471855498
291,0.4674999051944639,1.6503513244364798
292,0.4624990292891347,-3.1566076596505828
293,0.46249997860219405,-4.560037440984726
294,0.4662409360968359,-1.910688265837286
295,0.46749999949289356,-1.9884811461267902
296,0.46721896240273003,-2.3414789904570688
297,0.4673973028624436,0.27449260905701495
298,0.46594146965879263,-1.829288582473444
299,0.4724924871951982,-2.2629010165733865
300,0.47586296780946863,-1.8715377445187726
301,0.47746458785888046,0.38163045003927565
302,0.48249168482787064,-3.407678321571959
303,0.47749999846852875,-4.595867547821716
304,0.4774999872227242,-4.388008389228851
305,0.47668986638449984,-2.0998337279609633
306,0.47740530999999464,-2.7542278794112405
307,0.4774999865862049,-4.601498319061621
308,0.47748143324574444,-3.1415068779508126
309,0.47748097039332066,0.2388367787011692
310,0.47749982014710474,-2.9194328055105903
311,0.47749995850597826,-2.854583137525488
312,0.4824637288859348,-2.9047692304742965
313,0.4874079693233394,-3.0443265413607907
314,0.4824999742156862,-5.244805130680009
315,0.48249979490437844,-4.894665214607617
316,0.487498846439418,-4.822215160781891
317,0.48249764929059763,-5.190447493298946
318,0.4824999970928163,-6.494481649742167
319,0.48197654843628973,-2.5160197258678436
320,0.48249856192546914,-5.343496434923426
321,0.482499999925892,-7.342596197384674
322,0.4824960687082623,-4.871350201915885
323,0.4824999971006594,-7.02544317839923
324,0.4815873219295886,-2.409944907224099
325,0.48249999991255305,-7.384020545186836
326,0.48249476683980785,-4.886511549280819
327,0.4814732523300195,-2.4350481441649943
328,0.48248779333834335,-1.246226505609366
329,0.48249998480159073,-4.785740253673144
330,0.48749999961066304,-5.398070686522756
331,0.4824990134104889,-5.765347163943092
332,0.48749998653154414,-7.184941579993587
333,0.48749972011926107,-6.273050086862553
334,0.49149373785776185,-2.452706877920089
335,0.49749991069895716,-6.711581596464267
336,0.5024999638034153,-7.128129782152729
337,0.4974999246376819,-6.5660539174081896
338,0.5024927058131955,-0.24407771789763152
339,0.5024998536139904,5.858898988154197
340,0.5024036408225859,-0.02202158307375774
341,0.5019617978529738,-0.08490885994015128
342,0.5024998313062273,-0.6357253676929531
343,0.49149029083011814,-0.06491137083647348
344,0.49280704829389277,-0.06169015200955076
345,0.5049991633848433,0.2405996225563205
346,0.503391688325652,-0.043636192533198254
347,0.5038782040308895,0.040676677357241696
348,0.504999942968228,2.944092769124968
349,0.4969962366969587,-0.05616393231011467
350,0.5049969984432697,0.13553491334948936
351,0.43903085401409825,-0.0515601554812576
352,0.4892155684835692,-0.054870212737721386
353,0.5049998963488127,0.5456174018885785
354,0.49420315376400437,-0.06467481475197155
355,0.4895756308431477,-0.04604682768500779
356,0.5049999983316288,-1.5848905097666794
357,0.504999984315725,-2.3959567813772202
358,0.5049999997750297,8.016409976948795
359,0.5049999671619051,5.471530811752275
360,0.5049999630398293,-3.2681566310130283
361,0.5049999989337735,-1.089070674553188
362,0.5049999977414522,-3.11444614869389
363,0.5049999999620237,-0.6341010217825136
364,0.502603352581911,-0.042048181936709866
365,0.504928219148381,-0.31734250842312905
366,0.5049999664130436,5.421707852014266
367,0.5049999999737446,0.9630494116088129
368,0.4974086178677902,-0.04093821588837451
369,0.5049735863403175,1.924293269032779
370,0.5049427062625397,-0.26222686284499164
371,0.5049999989198445,6.68082205311357
372,0.5049999632873033,6.219022309056021
373,0.5049997762855573,5.813095945363606
374,0.5049982499361216,5.179996800402852
375,0.5049999998792372,8.122443165895676
376,0.5049999967924367,7.249843193349861
377,0.5049968146336271,4.914682236344466
378,0.5049937842160255,4.6879067094007745
379,0.5049985912026962,4.958825944107262
380,0.5049999994793969,5.527815732567346
381,0.5049999271216469,4.854224785053133
382,0.5049992938838543,4.3038097688607
383,0.5049944351843259,3.7033550710265977
384,0.5049766954510773,3.243771929172285
385,0.5048345815472216,2.7455409781493
386,0.5049999998653246,-0.9328265653115063
387,0.5049999854283669,7.356580107327307
388,0.504533449647685,2.5853289098881826
389,0.5049999922604305,6.871868309004969
390,0.5049999749828252,4.816419432099608
391,0.5049998035027383,4.615503707336804
392,0.5049994548833069,4.430299773697575
393,0.5049999971681245,4.891237742291724
394,0.504999145635232,3.9379453173244165
395,0.5049999924822894,4.187768902999829
396,0.5049999992829239,4.40493687644515
397,0.5049892880609042,4.10871516895235
398,0.5049997421443527,5.076677587456713
399,0.504858831354235,2.830483056327704
400,0.5049957710260662,4.460245890953709
401,0.5049719405236229,-0.4576302888190357
402,0.49806275550553986,-0.24679720159312893
403,0.5049472573501433,3.199256391283723
404,0.5049881112050232,0.13312874474010938
405,0.5049991741979514,5.2708734917282865
406,0.5049999669499686,5.782133334239795
407,0.5049999935408692,6.458130326486182
408,0.5049999305481734,6.787147369720065
409,0.504980180133412,-0.07206383807964396
410,0.5049242057184403,2.9483181381315804
411,0.5049999821375244,4.276179757378174
412,0.504993584795775,3.0497532517618495
413,0.503815082202486,1.9585321095350985
414,0.5049968853606287,3.2308752209235574
415,0.5049994918571852,3.6324642510858176
416,0.5049995074070364,3.5977540614305727
417,0.5037016635628719,1.9200286889886293
418,0.5049484545333074,2.373472137874747
419,0.5038318645547898,1.946011609968109
420,0.5049999764172126,4.353921910136
421,0.5049992466645564,3.5542393029414385
422,0.5049996135062942,3.7549869287587385
423,0.5049985249475568,3.1799445936736532
424,0.5047608931118406,2.5168396260023735
425,0.5049297167637994,3.013748027440932
426,0.5049994452902701,3.471766166488514
427,0.5049999983657494,4.059563424756238
428,0.5044489658949735,2.164772493997967
429,0.503371857129812,1.8198941606001342
430,0.5049999709335092,3.8693938765850415
431,0.5049999997248579,4.330078822900883
432,0.504996567785568,3.005123735107202
433,0.5049988657256564,3.1740108967688796
434,0.5049966916135195,2.7867514445242594
435,0.504999791020508,3.1638190714635983
436,0.5049999718824603,3.2407807376831834
437,0.5039782374962906,1.964496131137117
438,0.5049999804901413,3.078449825445201
439,0.5049872093605473,2.495805249958404
440,0.5049996888594798,3.2340336345826417
441,0.5049614742940748,1.9766296979288163
442,0.5049985135740737,2.9195026758310023
443,0.5049999724874435,3.7605818576453545
444,0.5042695054465097,2.076147869263217
445,0.5049894002014179,3.7076970012320376
446,0.5036967908782554,1.876104383883962
447,0.504999984364181,4.000325750962106
448,0.5049999349903607,3.466642950707094
449,0.5049999972547994,3.8795031904371178
450,0.5049999955506635,4.1412194124597566
451,0.5049999540243014,3.841993678143381
452,0.5049916750350002,2.7629492547114993
453,0.5049808456658883,2.5318525873876885
454,0.5049932349142204,2.8463115783536916
455,0.49794539580722935,1.4236784669040479
456,0.5049999479037417,3.8668395379383975
457,0.5037404372610719,1.6343465494136544
458,0.5049999996789815,4.308967027266258
459,0.5049945302806542,2.900249168002705
460,0.4984993329907577,1.3962539495115946
461,0.5049999998630482,4.6431006371454915
462,0.5049998521655573,3.8689038082973473
463,0.5029485854162052,1.520240651754204
464,0.5049999782116232,3.7849887068024994
465,0.5049989246547695,3.0722149740589604
466,0.5049999996135388,4.291524377004528
467,0.504650252058492,1.0845542769804015
468,0.5046458419992403,1.1347090241839861
469,0.503886494286343,-0.35324017518507483
470,0.5023669582628987,-0.22662025085223614
471,0.5043110920297018,-0.40669288895091793
472,0.4978762852590932,-0.1301999657867523
473,0.504781264682692,0.12592397524666513
474,0.5049999990172097,-1.9727879896197515
475,0.504687293202012,0.16446382746016805
476,0.504999993744831,0.7144432183258582
477,0.5042552575669911,-0.448898176733245
478,0.504847670098103,1.5175675460908418
479,0.5049997315939402,4.403744545410254
480,0.5049093678225574,2.5048615607679157
481,0.5036347787652548,1.7807110287747336
482,0.487737753507986,1.3195999893344073
483,0.504999981657856,4.977673066037164
484,0.5049999481263359,-4.998902013324848
485,0.5048922412818171,1.7217838349038652
486,0.4973437253813262,-0.13126839830977588
487,0.5017103739706077,-0.11893836983520573
488,0.5049593834771332,-3.1918853449384934
489,0.5049989811971388,-1.9349179171520314
490,0.4992731580630926,1.0877880991190247
491,0.5049994055057798,1.5557849475655903
492,0.5036551859674361,-0.35010861864327913
493,0.49646530340216555,-0.11860662220098549
494,0.5048607813245206,-0.9336517967193362
495,0.504492897363747,-0.6240274085636273
496,0.5049703043010524,-0.743684037655366
497,0.4907419469319133,-0.07583781119571358
498,0.504716502324624,-0.8730874191242989
499,0.5049599562254513,-2.528235638326166
500,0.4691326192387152,-0.0664370376701854
501,0.5047530719373012,1.1137649986922336
502,0.5049999838353503,6.116036331783226
503,0.5049985132367495,4.70384559478995
504,0.4853024837209737,1.3985143228735926
505,0.5049039755269649,3.0390987752693697
506,0.503997994701537,0.5523567169605191
507,0.5049735632612539,-3.514867219120909
508,0.504976750850008,-2.11275216756838
509,0.5049985864816544,3.290225049153446
510,0.5049999996888169,3.235860195291247
511,0.48710380945114434,-0.11526698259588619
512,0.4939336481617908,-0.1520332127182687
513,0.5049999998831113,-6.061166849550048
514,0.5047070457317587,0.7621515076729878
515,0.5049999885411428,-2.584985050915898
516,0.5049423713162409,-0.7656832940106838
517,0.5049999998300189,-4.68923556156731
518,0.5049999929834785,-4.30720499493692
519,0.5049999997878455,-6.573217266275796
520,0.5006724975085977,-0.21539821792221617
521,0.4857334967983634,-0.07371876822829648
522,0.44595506156362547,-0.04874112441895367
523,0.47641170770143276,-0.09295003039544507
524,0.5049924245901295,4.386616021793612
525,0.5049998619989686,5.998052484574511
526,0.5049999565590163,6.521785659663789
527,0.48519459840691154,-0.12484374021399966
528,0.49990393448058557,-0.22139160803629465
529,0.5046982816798649,-0.9696557930636601
530,0.5049999181206773,-2.3527175007497236
531,0.4774524094964296,-0.10819218482366141
532,0.5049628649355821,-0.7925566958674206
533,0.5049999954041884,-3.8309463991685924
534,0.5047159847307678,-0.8949693125000648
535,0.49709769621716704,-0.12492195431040065
536,0.48432342508197096,-0.08168341065136406
537,0.46110007394570623,-0.07332672374033558
538,0.4762251929423672,-0.09042624003820336
539,0.4679834302454722,-0.0908321440655746
540,0.44885594847301824,-0.08530502160852338
541,0.4537261950796725,-0.09766138978717012
542,0.444730741293897,-0.08157106631766765
543,0.48963270603906556,-0.15912505425379334
544,0.4915727713146635,-0.13930861967512315
545,0.4478014958799953,-0.07286850470583336
546,0.4889560929127204,-0.15302307751242059
547,0.4921350470642647,-0.15005692682317437
548,0.48360450060084775,-0.13025222148647048
549,0.4744237780815389,-0.10189210973827226
550,0.48809829229323737,-0.12437141619217768
551,0.5042910054262163,-0.6547657712627631
552,0.4271948636141307,-0.055597408787101406
553,0.39149992290594593,-0.061944457082135265
554,0.38342928273082816,-0.06932908390472489
555,0.4053680510826442,-0.06528628995480126
556,0.3749517347352283,-0.07307687549876157
557,0.39415511284794935,-0.0716947894551998
558,0.4036575027777792,-0.0720326334493415
559,0.40494040140692994,-0.07361859195966652
560,0.39599237530258513,-0.07429346122213866
561,0.38758219859594684,-0.07552028632933613
562,0.3921385599842911,-0.07439519352297902
563,0.3989873676116367,-0.07392814441176769
564,0.41413786976807776,-0.07316177203178402
565,0.4378122214212886,-0.08946445183562386
566,0.4274154272370453,-0.07231459931352238
567,0.41697338519625,-0.06895119766736035
568,0.42932765178659005,-0.07503630956614701
569,0.4559510329843996,-0.0995381755936294
570,0.46631993727577253,-0.10393692951255604
571,0.48795249656020345,-0.10328358368809715
572,0.4654905210019919,-0.08961401555322346
573,0.4233845427089845,-0.07251524171949275
574,0.37955215903728057,-0.06665735540498853
575,0.3558784848852815,-0.06548968402268532
576,0.3392438734183275,-0.064418654801801
577,0.34723177018612417,-0.06609976098740743
578,0.3474690854628937,-0.06649493018713246
579,0.33776441623532116,-0.06518458803550589
580,0.3479599119679224,-0.06581472958251504
581,0.367979764100829,-0.07050537058070093
582,0.3942250467862159,-0.06796425350191175
583,0.387842911907493,-0.07170386846623261
584,0.4300118480337606,-0.08451021198149328
585,0.4373457082305894,-0.07630660408899628
586,0.40372918348963505,-0.06958918501528745
587,0.3560997568943043,-0.06172672124504499
588,0.3325716224885202,-0.0609472785828488
589,0.2591915561937331,-0.05996062495162344
590,0.19218202158800757,-0.0614615613228071
591,0.3014507969485365,-0.06446399958654135
592,0.1490929361016729,-0.059776708219071044
593,0.15718527764815304,-0.06096448133858571
594,0.1457837889624986,-0.06076476481877379
595,0.20112366995172065,-0.06458495000345436
596,0.35616892494456154,-0.06508825831079507
597,0.3049382760717435,-0.06327975004811903
598,0.2990143051894904,-0.06220475179475446
599,0.44350790891358866,-0.09421407649511634
600,0.16208365731049484,-0.05847917817909461
601,4.86480181385307e-05,-0.05851568661909792
602,0.06725472564115009,-0.06005606153390964
603,-0.006396951806040607,-0.059308179887878246
604,0.17177261456512594,-0.06385782039936895
605,0.0032443732088673904,-0.060038252912167724
606,0.067301439651682,-0.061495041948983475
607,-0.0016257333481691782,-0.06024603126177125
608,0.08709318523925008,-0.06162872891340681
609,0.33444369695732173,-0.054419510473017234
610,-0.004018088161661271,-0.06014963756368413
611,-0.024543337644982954,-0.05986049248580298
612,-0.14513203483132298,-0.0601140837688462
613,-0.24351604333648735,-0.059709528404575093
614,-0.4332852869303052,-0.059335354974822174
615,-0.38300214643954533,-0.059818852975899346
616,-0.3203905889907501,-0.06009758012863735
617,-0.3176392316643357,-0.06017034945078765
618,-0.26942719689526795,-0.06020274093083011
619,-0.2686615147451924,-0.060150150556095974
620,-0.31493613228307116,-0.060045419503730615
621,-0.39460419284585646,-0.05996217547090877
622,-0.43866497836182905,-0.059959133358247034
623,-0.48676713709987773,-0.05996719431247944
624,-0.6093740116541276,-0.06006771336067432
625,-0.6414021637231228,-0.060151258555627675
626,-0.8034513170960715,-0.0600871755462438
627,-1.0642892571902367,-0.05978048087456716
628,-0.9107451009875056,-0.05914405728935147
629,-1.1048875491028431,-0.059632939127044565
630,-1.2516888952871281,-0.059927099299606344
631,-1.1869442012469729,-0.059725158596309134
632,-1.4539618357726072,-0.059922418566238
633,-1.4938539424915263,-0.060105218168346394
634,-2.804555378792565,-0.06017816186754244
635,-2.942223667836257,-0.05994756679118688
636,-0.9794567702616278,-0.06341644234513726
637,-6.273338131786032,-0.06452339395482935
638,-6.9314495692481355,-0.06050725431259326
639,-0.7277258187580257,-0.06063556704827453
640,-1.6839324095786607,-0.059557518471202484
641,-2.5920993487572024,-0.06047904647458512
642,-3.0592415938715023,-0.06109132531335113
643,-0.8749904949722811,-0.06609660038024816
644,-1.1662233367828931,-0.06284108302144935
645,-4.2503680114839675,-0.060922210861280524
646,-5.215560990581351,-0.06122544071208484
647,-4.808932260888411,-0.0615342871050582
648,-1.8793436558674748,-0.06307055965741981
649,-1.8790419926781798,-0.059871133670554924
650,-1.8648403828931408,-0.0588568640296871
651,-2.2130548126893714,-0.06046905519673872
652,-3.0103900210296,-0.060155403476673766
653,0.009987254464268866,-2.8348903480418652
654,-3.8076483413795343,-0.06048027269781859
655,-2.8900705058708827,-0.06103324875433809
656,-2.862089987874234,-0.06091592293272454
657,-2.7532685687534024,-0.06190841696516232
658,-1.8312754722977014,-0.06232937684390779
659,0.004988097094403164,-3.612373135435377
660,-2.278919658862787,-0.061666122050944426
661,-1.5180209959586692e-05,-3.573622473911916
662,-2.28759462166277,-0.06169589980884935
663,0.004986912525474544,-3.967517476698093
664,-2.48129635803779,-0.06508776002231992
665,-1.2360481321477446e-05,-4.084953817579855
666,-2.5174844179732294,-0.06089528593288493
667,-2.4507154144171737,-0.06093361609669254
668,-2.4608123803946076,-0.060939078804128945
669,0.009986531333954189,-3.892927338669052
670,-2.4884469923397425,-0.06089991154113971
671,0.009987313779893533,-4.011437091083845
672,-2.5006969948658466,-0.06089239738075521
673,-2.5050347118500933,-0.06089119885583466
674,0.019987099984204258,-4.014095438371217
675,-2.567004192783043,-0.06092034937628621
676,-2.5219442465606012,-0.06078072132520989
677,0.019986960578728483,-3.795109038168111
678,-2.547246334479864,-0.06033801556962625
679,-2.6637109099398018,-0.05998347829046335
680,0.02498770643073308,0.3274831789619639
681,-2.605661404608794,-0.06012539233327154
682,0.019988140107922634,0.10238472008629476
683,-2.640514299279191,-0.06037501436373201
